Unnamed: 0,Formatted_Date,Summary,Precip_Type,Temperature,Apparent_Temperature,Humidity,Wind_Speed,Wind_Bearing,Visibility,Loud_Cover,Pressure,Daily_Summary
66726,2013-03-19 06:00:00.000 +0100,Partly Cloudy,rain,4.005555555555556,-0.3722222222222232,1.0,21.6545,142.0,10.0464,0.0,995.51,Breezy overnight and partly cloudy throughout the day.
43976,2011-04-14 08:00:00.000 +0200,Mostly Cloudy,rain,7.055555555555557,3.1444444444444426,0.8,25.2609,301.0,11.4471,0.0,1010.55,Partly cloudy throughout the day.
53023,2012-04-25 07:00:00.000 +0200,Overcast,rain,11.11111111111111,11.11111111111111,0.8,11.27,320.0,11.27,0.0,1008.2,Mostly cloudy throughout the day.
95538,2016-10-03 22:00:00.000 +0200,Overcast,rain,12.17777777777778,12.17777777777778,0.9,14.0875,242.0,16.1,0.0,1020.03,Foggy starting overnight continuing until morning.
79976,2015-08-22 11:00:00.000 +0200,Overcast,rain,19.59444444444444,19.59444444444444,0.75,4.0894,132.0,10.3523,0.0,1019.85,Mostly cloudy throughout the day.
13814,2007-06-07 14:00:00.000 +0200,Partly Cloudy,rain,27.27777777777777,27.10555555555556,0.41,7.9373,97.0,11.4471,0.0,1015.09,Partly cloudy until night.
48116,2011-07-05 20:00:00.000 +0200,Partly Cloudy,rain,21.333333333333336,21.333333333333336,0.55,10.835300000000002,327.0,10.3523,0.0,1009.06,Partly cloudy until night.
9814,2007-08-20 22:00:00.000 +0200,Partly Cloudy,rain,22.922222222222224,22.922222222222224,0.62,20.1894,330.0,15.7297,0.0,1005.92,Partly cloudy throughout the day.
20799,2008-01-22 15:00:00.000 +0100,Overcast,rain,7.311111111111109,5.838888888888888,0.85,8.1144,211.0,11.2056,0.0,1008.5,Mostly cloudy throughout the day and breezy starting in the evening.
3200,2006-01-21 08:00:00.000 +0100,Clear,snow,-2.1500000000000004,-5.761111111111112,0.96,9.66,213.0,4.9105,0.0,1020.05,Mostly cloudy until night.
86783,2015-10-31 02:00:00.000 +0100,Foggy,rain,1.1999999999999982,1.1999999999999982,0.96,0.0,0.0,0.2254,0.0,1033.79,Foggy until morning.
6763,2006-11-16 20:00:00.000 +0100,Clear,rain,9.033333333333331,7.877777777777778,0.82,8.033900000000001,152.0,9.982,0.0,1020.04,Partly cloudy until evening.
8256,2006-09-17 00:00:00.000 +0200,Mostly Cloudy,rain,19.283333333333328,19.283333333333328,0.55,10.9319,116.0,15.826300000000002,0.0,1015.25,Mostly cloudy starting in the afternoon.
6347,2006-05-29 12:00:00.000 +0200,Overcast,rain,17.17777777777778,17.17777777777778,0.67,8.1788,268.0,11.2056,0.0,1014.78,Overcast throughout the day.
59742,2012-11-03 07:00:00.000 +0100,Foggy,rain,5.0,1.872222222222221,1.0,14.312900000000004,150.0,0.161,0.0,1016.06,Foggy starting overnight continuing until morning.
9845,2007-08-22 05:00:00.000 +0200,Partly Cloudy,rain,20.683333333333337,20.683333333333337,0.75,12.7512,106.0,14.9569,0.0,1011.15,Partly cloudy until night.
22266,2008-06-21 18:00:00.000 +0200,Partly Cloudy,rain,29.95,29.36111111111111,0.37,9.9498,46.0,9.982,0.0,1019.38,Partly cloudy until night.
36754,2010-12-17 10:00:00.000 +0100,Foggy,snow,-6.227777777777778,-9.944444444444445,0.93,7.776300000000001,126.0,2.8336,0.0,1007.18,Foggy starting overnight continuing until morning.
7411,2006-10-13 20:00:00.000 +0200,Partly Cloudy,rain,11.161111111111111,11.161111111111111,0.8,5.152000000000001,0.0,9.982,0.0,1028.15,Partly cloudy until night.
16369,2007-10-20 02:00:00.000 +0200,Mostly Cloudy,rain,2.627777777777776,-0.8722222222222223,0.84,13.3952,345.0,14.9569,0.0,1023.96,Partly cloudy throughout the day.
37385,2010-02-12 17:00:00.000 +0100,Foggy,rain,1.0666666666666675,-2.605555555555556,0.92,12.558,18.0,0.3542,0.0,1007.0,Foggy throughout the day.
28761,2009-02-18 09:00:00.000 +0100,Mostly Cloudy,snow,-2.7777777777777777,-9.761111111111113,0.78,27.37,10.0,11.27,0.0,1017.0,Mostly cloudy until evening.
91142,2016-01-30 17:00:00.000 +0100,Mostly Cloudy,rain,6.194444444444444,3.338888888888888,0.99,14.329,151.0,4.025,0.0,1023.43,Foggy until afternoon.
24735,2008-11-04 16:00:00.000 +0100,Mostly Cloudy,rain,17.438888888888886,17.438888888888886,0.72,9.3541,135.0,9.982,0.0,1022.32,Partly cloudy starting in the morning.
91625,2016-07-20 20:00:00.000 +0200,Partly Cloudy,rain,22.55555555555556,22.55555555555556,0.65,4.379200000000001,20.0,15.552600000000002,0.0,1016.04,Partly cloudy until night.
77689,2014-10-19 05:00:00.000 +0200,Foggy,rain,6.416666666666665,6.416666666666665,0.94,0.7084,266.0,0.6440000000000001,0.0,1028.13,Foggy until morning.
73652,2014-01-04 20:00:00.000 +0100,Overcast,rain,7.222222222222222,3.894444444444444,0.8,19.931800000000003,140.0,15.6009,0.0,1016.91,Mostly cloudy throughout the day.
23346,2008-03-07 19:00:00.000 +0100,Overcast,rain,7.349999999999998,6.783333333333334,0.64,4.9427,316.0,9.982,0.0,1012.35,Overcast throughout the day.
3289,2006-01-25 01:00:00.000 +0100,Clear,snow,-11.1,-16.20555555555556,0.82,9.0965,108.0,9.4829,0.0,1030.28,Partly cloudy starting in the morning continuing until afternoon.
54683,2012-12-04 11:00:00.000 +0100,Mostly Cloudy,rain,2.755555555555556,-2.177777777777779,0.7,23.4738,170.0,9.982,0.0,1008.75,Mostly cloudy starting in the morning.
18554,2008-08-20 02:00:00.000 +0200,Clear,rain,18.77777777777778,18.77777777777778,0.69,9.5312,338.0,15.3111,0.0,1016.36,Partly cloudy starting in the afternoon continuing until evening.
55732,2012-01-18 04:00:00.000 +0100,Overcast,snow,-2.116666666666666,-4.4944444444444445,0.93,6.1341,41.0,4.8622000000000005,0.0,1029.39,Foggy starting in the afternoon continuing until night.
58137,2012-03-25 10:00:00.000 +0200,Clear,rain,16.11111111111111,16.11111111111111,0.41,8.05,320.0,9.982,0.0,1023.1,Partly cloudy starting in the afternoon continuing until evening.
16879,2007-09-11 07:00:00.000 +0200,Overcast,rain,12.22222222222222,12.22222222222222,0.86,10.432800000000002,19.0,7.1323,0.0,1010.96,Mostly cloudy until night.
57023,2012-06-01 23:00:00.000 +0200,Mostly Cloudy,rain,16.77777777777778,16.77777777777778,0.6,12.8639,280.0,15.3111,0.0,1014.93,Mostly cloudy throughout the day.
30300,2009-07-22 12:00:00.000 +0200,Partly Cloudy,rain,32.22222222222222,30.83888888888889,0.28,20.93,170.0,9.982,0.0,1016.8,Partly cloudy starting in the morning continuing until night.
48247,2011-06-10 07:00:00.000 +0200,Overcast,rain,16.038888888888888,16.038888888888888,0.81,17.114300000000004,320.0,11.27,0.0,1010.07,Mostly cloudy throughout the day.
61980,2013-04-04 12:00:00.000 +0200,Overcast,rain,5.072222222222224,2.2388888888888894,0.85,12.654600000000002,233.0,11.27,0.0,1010.78,Overcast throughout the day.
22803,2008-03-15 03:00:00.000 +0100,Overcast,rain,8.216666666666665,5.78888888888889,0.74,14.6027,282.0,15.826300000000002,0.0,1012.98,Partly cloudy until evening.
64026,2013-02-25 18:00:00.000 +0100,Mostly Cloudy,rain,9.933333333333334,9.67222222222222,0.86,5.055400000000001,353.0,11.27,0.0,1018.85,Mostly cloudy throughout the day.
62673,2013-08-30 09:00:00.000 +0200,Partly Cloudy,rain,18.64444444444445,18.64444444444445,0.74,9.2897,39.0,16.1,0.0,1019.63,Partly cloudy throughout the day.
2805,2006-02-06 21:00:00.000 +0100,Clear,snow,-7.938888888888887,-12.97222222222222,0.71,10.5938,350.0,15.826300000000002,0.0,1028.07,Partly cloudy in the morning.
11060,2007-02-11 20:00:00.000 +0100,Foggy,rain,7.777777777777778,7.777777777777778,1.0,0.2898,260.0,0.322,0.0,1010.01,Foggy starting overnight.
74193,2014-07-25 12:00:00.000 +0200,Mostly Cloudy,rain,27.73333333333333,27.45,0.4,7.760200000000001,347.0,16.1,0.0,1013.2,Partly cloudy throughout the day.
45458,2011-12-15 02:00:00.000 +0100,Mostly Cloudy,rain,7.244444444444444,4.683333333333334,0.86,13.9748,191.0,9.8049,0.0,1016.47,Foggy starting in the afternoon.
49964,2011-05-02 21:00:00.000 +0200,Partly Cloudy,rain,13.699999999999998,13.699999999999998,0.83,10.8997,120.0,9.982,0.0,1008.74,Mostly cloudy until night.
66209,2013-06-26 17:00:00.000 +0200,Partly Cloudy,rain,18.911111111111115,18.911111111111115,0.55,17.549000000000003,312.0,11.3988,0.0,1020.88,Partly cloudy throughout the day.
81612,2015-02-28 15:00:00.000 +0100,Overcast,rain,7.733333333333334,5.805555555555557,0.83,10.706500000000002,340.0,8.0983,0.0,1018.14,Overcast throughout the day.
51177,2011-10-10 10:00:00.000 +0200,Partly Cloudy,rain,9.955555555555556,8.461111111111109,0.67,10.787,339.0,9.982,0.0,1020.12,Partly cloudy until night.
70177,2014-04-10 01:00:00.000 +0200,Partly Cloudy,rain,3.905555555555556,2.3499999999999983,0.76,6.391700000000001,326.0,16.1,0.0,1019.04,Partly cloudy overnight.
5052,2006-06-08 12:00:00.000 +0200,Mostly Cloudy,rain,13.18888888888889,13.18888888888889,0.87,14.7637,12.0,11.27,0.0,1024.81,Mostly cloudy until night.
81256,2015-02-14 19:00:00.000 +0100,Clear,rain,2.2388888888888894,2.2388888888888894,0.9,3.1234,168.0,15.1823,0.0,1019.01,Clear throughout the day.
655,2006-04-07 07:00:00.000 +0200,Overcast,rain,4.811111111111109,1.4833333333333345,0.83,15.3433,330.0,9.982,0.0,1014.41,Mostly cloudy until evening.
62631,2013-08-29 15:00:00.000 +0200,Mostly Cloudy,rain,24.97222222222222,24.97222222222222,0.47,13.9587,331.0,9.982,0.0,1016.41,Mostly cloudy throughout the day.
13563,2007-06-25 03:00:00.000 +0200,Partly Cloudy,rain,17.427777777777777,17.427777777777777,0.75,6.7781,149.0,15.826300000000002,0.0,1014.72,Partly cloudy starting in the afternoon continuing until night.
69704,2013-09-02 08:00:00.000 +0200,Mostly Cloudy,rain,12.994444444444444,12.994444444444444,0.73,10.980200000000002,294.0,15.552600000000002,0.0,1023.04,Partly cloudy throughout the day.
52146,2011-09-19 18:00:00.000 +0200,Breezy and Mostly Cloudy,rain,26.916666666666668,26.75555555555556,0.39,29.3825,141.0,9.982,0.0,1005.41,Mostly cloudy starting in the morning and breezy in the afternoon.
10408,2007-12-15 16:00:00.000 +0100,Partly Cloudy,snow,-1.9833333333333327,-5.227777777777778,0.89,8.533,23.0,7.550900000000001,0.0,1028.56,Foggy starting in the morning continuing until afternoon.
39408,2010-07-08 00:00:00.000 +0200,Partly Cloudy,rain,13.377777777777776,13.377777777777776,1.0,6.3756,248.0,9.982,0.0,1021.58,Partly cloudy throughout the day.
91071,2016-01-28 18:00:00.000 +0100,Partly Cloudy,rain,7.244444444444444,4.927777777777776,0.92,12.4131,220.0,14.9086,0.0,1025.98,Foggy until morning.
41974,2010-11-20 23:00:00.000 +0100,Foggy,rain,7.155555555555556,6.127777777777778,1.0,6.295100000000001,111.0,0.161,0.0,1018.16,Foggy throughout the day.
90491,2016-02-06 14:00:00.000 +0100,Partly Cloudy,rain,9.005555555555556,6.105555555555557,0.57,20.2699,170.0,16.1,0.0,1028.01,Partly cloudy starting overnight.
21733,2008-07-03 13:00:00.000 +0200,Partly Cloudy,rain,30.050000000000004,29.122222222222224,0.34,4.7656,178.0,9.982,0.0,1013.35,Partly cloudy starting overnight continuing until night.
57355,2012-06-22 19:00:00.000 +0200,Partly Cloudy,rain,27.73333333333333,28.56666666666667,0.55,15.9712,330.0,11.27,0.0,1014.45,Partly cloudy starting in the morning continuing until night.
73171,2014-01-14 19:00:00.000 +0100,Mostly Cloudy,rain,4.172222222222221,0.1388888888888889,0.64,19.2395,150.0,15.021300000000002,0.0,1010.82,Mostly cloudy until night.
68346,2013-11-23 19:00:00.000 +0100,Overcast,rain,9.033333333333331,7.377777777777778,0.94,10.6582,72.0,8.420300000000001,0.0,1005.83,Mostly cloudy throughout the day.
86083,2015-11-04 23:00:00.000 +0100,Foggy,snow,-2.155555555555555,-2.155555555555555,0.96,3.22,320.0,0.161,0.0,1022.15,Foggy until afternoon.
67802,2013-05-31 03:00:00.000 +0200,Partly Cloudy,rain,9.488888888888887,7.877777777777778,1.0,10.9319,151.0,15.8746,0.0,1003.03,Partly cloudy throughout the day.
22186,2008-06-19 10:00:00.000 +0200,Mostly Cloudy,rain,22.71111111111111,22.71111111111111,0.66,10.448900000000002,351.0,11.27,0.0,1017.05,Partly cloudy until night.
32727,2009-05-30 16:00:00.000 +0200,Partly Cloudy,rain,16.11111111111111,16.11111111111111,0.52,14.49,220.0,11.27,0.0,1019.9,Partly cloudy until night.
77885,2014-10-26 08:00:00.000 +0100,Mostly Cloudy,rain,6.227777777777778,4.8055555555555545,0.87,7.1645,180.0,6.9874,0.0,1029.48,Mostly cloudy throughout the day.
32485,2009-05-21 14:00:00.000 +0200,Partly Cloudy,rain,27.68888888888889,26.994444444444447,0.33,6.0053,293.0,10.3684,0.0,1018.57,Partly cloudy starting in the morning.
70430,2014-04-02 14:00:00.000 +0200,Overcast,rain,19.8,19.8,0.3,2.1574000000000004,32.0,15.552600000000002,0.0,1013.13,Mostly cloudy throughout the day.
81854,2015-01-11 17:00:00.000 +0100,Overcast,rain,4.883333333333333,0.0777777777777781,0.61,28.2072,301.0,10.2557,0.0,1014.34,Mostly cloudy throughout the day.
14668,2007-05-11 05:00:00.000 +0200,Partly Cloudy,rain,10.88888888888889,10.88888888888889,0.86,7.0035,144.0,14.023100000000005,0.0,1015.58,Partly cloudy starting overnight continuing until night.
11776,2007-01-13 16:00:00.000 +0100,Partly Cloudy,rain,8.461111111111109,6.516666666666665,0.72,11.6725,212.0,9.982,0.0,1023.46,Mostly cloudy starting overnight continuing until evening.
32030,2009-03-04 15:00:00.000 +0100,Mostly Cloudy,rain,12.77777777777778,12.77777777777778,0.69,30.590000000000003,160.0,11.27,0.0,1006.6,Foggy starting overnight continuing until morning and breezy starting in the evening.
28303,2009-12-29 07:00:00.000 +0100,Partly Cloudy,snow,-2.033333333333333,-2.033333333333333,0.96,0.5635,231.0,4.0411,0.0,1011.4,Partly cloudy throughout the day.
16301,2007-10-18 06:00:00.000 +0200,Partly Cloudy,snow,-0.0222222222222217,-0.0222222222222217,0.85,1.3685,19.0,6.118,0.0,1018.71,Mostly cloudy starting in the morning.
36337,2010-08-03 01:00:00.000 +0200,Clear,rain,18.83888888888889,18.83888888888889,0.97,0.0,0.0,9.982,0.0,1012.59,Partly cloudy starting in the morning.
47451,2011-01-09 03:00:00.000 +0100,Clear,rain,4.722222222222222,3.4222222222222203,0.9,5.9892,198.0,14.49,0.0,1020.81,Partly cloudy starting in the morning.
37020,2010-12-27 12:00:00.000 +0100,Foggy,snow,-3.888888888888889,-7.861111111111111,0.92,9.7405,301.0,1.7549,0.0,1023.46,Foggy starting in the afternoon.
38572,2010-01-04 04:00:00.000 +0100,Partly Cloudy,snow,-8.13888888888889,-8.13888888888889,0.92,3.7674,270.0,11.6081,0.0,1022.26,Foggy in the morning.
14043,2007-03-16 03:00:00.000 +0100,Mostly Cloudy,rain,2.0444444444444443,2.0444444444444443,0.83,0.0,0.0,15.826300000000002,0.0,1025.27,Partly cloudy starting overnight continuing until morning.
17542,2007-09-09 22:00:00.000 +0200,Partly Cloudy,rain,14.288888888888888,14.288888888888888,0.63,16.9372,298.0,15.826300000000002,0.0,1013.77,Partly cloudy throughout the day and breezy starting in the afternoon continuing until evening.
16474,2007-10-24 11:00:00.000 +0200,Partly Cloudy,rain,7.694444444444445,6.55,0.77,7.0196000000000005,217.0,11.0768,0.0,1019.04,Mostly cloudy throughout the day.
76572,2014-05-31 16:00:00.000 +0200,Overcast,rain,15.116666666666667,15.116666666666667,0.66,17.0982,302.0,10.2557,0.0,1014.74,Mostly cloudy throughout the day.
8449,2006-09-24 01:00:00.000 +0200,Partly Cloudy,rain,13.244444444444447,13.244444444444447,0.84,3.1878,48.0,14.9086,0.0,1019.03,Partly cloudy until morning.
13053,2007-07-05 21:00:00.000 +0200,Partly Cloudy,rain,15.3,15.3,0.59,9.7244,270.0,9.982,0.0,1010.85,Partly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
12562,2007-07-15 10:00:00.000 +0200,Clear,rain,30.0,29.105555555555554,0.34,10.9641,222.0,9.982,0.0,1022.17,Partly cloudy starting in the morning continuing until evening.
16234,2007-10-15 11:00:00.000 +0200,Clear,rain,11.138888888888888,11.138888888888888,0.44,7.2611,203.0,10.3523,0.0,1029.91,Foggy in the morning.
5488,2006-03-24 16:00:00.000 +0100,Partly Cloudy,rain,7.466666666666665,4.766666666666666,0.61,15.3272,149.0,11.3988,0.0,1015.77,Partly cloudy overnight.
74547,2014-06-10 06:00:00.000 +0200,Clear,rain,17.76111111111111,17.76111111111111,0.78,3.1878,322.0,16.1,0.0,1018.64,Partly cloudy until night.
33589,2009-11-08 14:00:00.000 +0100,Foggy,rain,12.77777777777778,12.77777777777778,0.96,8.05,90.0,2.5760000000000005,0.0,1001.9,Foggy starting in the morning continuing until evening.
20579,2008-01-14 11:00:00.000 +0100,Mostly Cloudy,rain,3.75,0.2055555555555541,0.71,15.134000000000002,160.0,9.8532,0.0,1022.97,Foggy starting in the evening.
8710,2006-09-06 22:00:00.000 +0200,Partly Cloudy,rain,15.0,15.0,0.87,3.3327,293.0,15.826300000000002,0.0,1019.73,Partly cloudy starting in the morning continuing until night.
74950,2014-06-26 01:00:00.000 +0200,Overcast,rain,15.050000000000002,15.050000000000002,0.93,10.9158,251.0,10.2557,0.0,1008.01,Partly cloudy throughout the day and breezy starting in the morning continuing until afternoon.
58728,2012-05-02 01:00:00.000 +0200,Partly Cloudy,rain,15.0,15.0,0.8,3.22,260.0,16.1,0.0,1014.5,Partly cloudy starting in the morning.
64991,2013-01-08 23:00:00.000 +0100,Overcast,snow,-4.283333333333334,-8.716666666666667,0.77,11.0446,161.0,15.8746,0.0,1026.37,Mostly cloudy throughout the day.
80427,2015-12-11 06:00:00.000 +0100,Mostly Cloudy,rain,2.694444444444445,2.694444444444445,0.96,0.1449,310.0,6.0697,0.0,1033.63,Foggy starting in the evening.
5348,2006-03-19 20:00:00.000 +0100,Partly Cloudy,rain,2.2666666666666657,-0.8500000000000006,0.85,11.125100000000002,209.0,9.9015,0.0,1013.98,Partly cloudy starting in the morning continuing until evening.
68355,2013-11-24 04:00:00.000 +0100,Overcast,rain,8.805555555555555,8.094444444444443,0.94,6.0697,131.0,6.6493,0.0,1005.76,Overcast throughout the day.
20112,2008-02-23 00:00:00.000 +0100,Partly Cloudy,rain,4.500000000000001,1.877777777777779,0.7,10.948,202.0,14.9086,0.0,1025.04,Mostly cloudy throughout the day and breezy in the afternoon.
37224,2010-12-07 00:00:00.000 +0100,Mostly Cloudy,rain,6.666666666666667,3.183333333333332,0.89,20.0445,151.0,14.9086,0.0,1007.56,Mostly cloudy throughout the day.
37022,2010-12-27 14:00:00.000 +0100,Overcast,snow,-3.844444444444445,-8.566666666666668,0.91,12.5097,291.0,4.8461,0.0,1023.75,Foggy starting in the afternoon.
78121,2014-10-07 04:00:00.000 +0200,Overcast,rain,13.261111111111113,13.261111111111113,0.78,6.359500000000001,112.0,14.9086,0.0,1019.57,Mostly cloudy until evening.
46294,2011-02-18 22:00:00.000 +0100,Overcast,rain,6.016666666666666,3.316666666666666,0.89,13.1215,347.0,9.7888,0.0,1011.32,Mostly cloudy throughout the day.
95262,2016-10-02 10:00:00.000 +0200,Mostly Cloudy,rain,17.922222222222224,17.922222222222224,0.69,9.6117,152.0,7.486500000000001,0.0,1015.68,Mostly cloudy starting in the morning.
26931,2009-04-05 03:00:00.000 +0200,Partly Cloudy,rain,7.222222222222222,6.161111111111113,0.76,6.44,350.0,9.982,0.0,1018.8,Partly cloudy throughout the day.
72598,2014-02-18 22:00:00.000 +0100,Partly Cloudy,rain,6.077777777777777,4.8388888888888895,0.9,6.4561,158.0,9.982,0.0,1021.89,Foggy in the morning.
6459,2006-05-05 04:00:00.000 +0200,Clear,rain,6.666666666666667,5.538888888888888,0.86,6.391700000000001,27.0,14.9086,0.0,1025.47,Partly cloudy starting in the afternoon.
85045,2015-05-20 17:00:00.000 +0200,Mostly Cloudy,rain,28.800000000000004,28.133333333333333,0.37,16.711800000000004,154.0,15.3111,0.0,1007.76,Mostly cloudy throughout the day.
40199,2010-03-01 23:00:00.000 +0100,Mostly Cloudy,rain,3.2888888888888896,1.7666666666666666,0.92,6.021400000000001,41.0,6.1985,0.0,1013.28,Mostly cloudy throughout the day.
57157,2012-06-15 13:00:00.000 +0200,Partly Cloudy,rain,25.99444444444445,25.99444444444445,0.35,7.486500000000001,122.0,9.982,0.0,1021.4,Partly cloudy in the morning.
60552,2012-10-05 00:00:00.000 +0200,Partly Cloudy,rain,11.738888888888887,11.738888888888887,0.93,3.2683,189.0,14.9086,0.0,1015.62,Mostly cloudy throughout the day.
73908,2014-07-14 15:00:00.000 +0200,Mostly Cloudy,rain,27.75555555555555,27.661111111111115,0.43,1.3041000000000005,50.0,16.1,0.0,1012.21,Partly cloudy throughout the day.
54047,2012-08-08 23:00:00.000 +0200,Partly Cloudy,rain,22.216666666666665,22.216666666666665,0.46,13.3791,347.0,14.9569,0.0,1019.95,Partly cloudy starting in the morning.
